Timestep,TTC,x0,y0,A,B,C,distance,actual_velocity_y,desired_velocity_y,unclipped_velocity_y
80,66.5900434287205,-42.20167816686636,9.638469127813169,0.6337535762691008,-0.14474339753405333,0.030034520132740945,8.27572954096794,-6.77417,-0.21926567237525965,-0.21926567237525965
81,47.11978217621051,51.3949932068309,-57.18490073948085,-1.0907307044551413,1.2136070690146772,0.08489003588856765,8.1705925355196,-5.256883,-0.16868945119094933,-0.16868945119094933
82,29.22926117351641,35.348372603814056,-33.67529651645212,-1.209348823221093,1.1521090566245344,0.13684916550762005,8.082057286286354,-4.4267774,-0.1410192619270883,-0.1410192619270883
83,109.54603834454291,-7.061246388778386,-7.718349834212934,0.06445916708160122,0.07045758980290343,0.009128582056567046,7.989917818689347,-4.606956,-0.1470251944492509,-0.1470251944492509
84,159.7117558047916,-63.02092187392741,-11.732312667526354,0.3945916288776827,0.07345929301451187,0.0062612798598385856,7.879678096854687,-5.5120015,-0.17719338372982082,-0.17719338372982082
85,96.54531495090308,-37.7724869597307,1.5511974161995754,0.3912410144287108,-0.016067039783219078,0.010357830418892286,7.758724440121651,-6.0476832,-0.19504944374652633,-0.19504944374652633
86,51.78398254847449,47.68457031477051,-76.81515902933269,-0.9208362889071624,1.4833768136204424,0.07724396238268538,7.651731308782101,-5.3496475,-0.17178158486883927,-0.17178158486883927
87,42.52830706586306,39.89837509478092,-58.84429746244588,-0.9381604358948687,1.3836501267570902,0.09405500185571106,7.555397164309025,-4.816726,-0.15401754300165935,-0.15401754300165935
88,98.1781452186142,-7.439872796801353,-8.81992465432042,0.07577931707952842,0.08983592666861867,0.0101855662252866,7.457578491652012,-4.890928,-0.15649094424079824,-0.15649094424079824
89,128.641379940677,-30.501693920368435,-0.23467016996271586,0.23710639558153287,0.001824219936624856,0.00777354845276963,7.354069438064099,-5.1754436,-0.16597480213046276,-0.16597480213046276
90,93.09372840747957,-18.733919963826853,10.562642131016645,0.20123718626701478,-0.11346244598543755,0.010741862175966468,7.247380383545161,-5.334466,-0.1712755391262146,-0.1712755391262146
91,82.18421898455063,-10.263942364381597,-40.93780691253241,0.12488945555728967,0.4981224792101278,0.024335572263282923,7.136483147972823,-5.5448527,-0.17828842648788262,-0.17828842648788262
92,66.90047298387769,5.809971651109361,-34.31965936365016,-0.08684500111844504,0.5129957656939261,0.04484273228864867,7.021065738284588,-5.7708797,-0.18582266884995485,-0.18582266884995485
93,78.07966608549528,-10.636747237910503,-10.518088299249706,0.13622941504723562,0.1347096987803798,0.025614863642091527,6.909423910313845,-5.582082,-0.17952939439814536,-0.17952939439814536
94,96.97324066365441,-13.046709685576914,-2.789438052637911,0.13453927698290097,0.028765028718725633,0.010312123150224888,6.805311359697581,-5.205651,-0.16698169136991792,-0.16698169136991792
95,83.71452060081864,-8.087503234552544,4.966132535421868,0.0966081293485118,-0.059322235853230265,0.011945358975038088,6.7027378196358685,-5.128666,-0.164415532499901,-0.164415532499901
96,92.6224063341725,-18.170809518117053,-26.531058918109203,0.19618157460257044,0.2864432049237391,0.010796523644528287,6.5952636601865295,-5.373697,-0.17258321725704065,-0.17258321725704065
97,83.12501038245239,-16.46448284699547,-18.997324245115855,0.19806894184125248,0.22853921049405573,0.012030073685393477,6.482917752349377,-5.6172767,-0.18070255792035847,-0.18070255792035847
98,73.63734183326203,-9.612141229851254,-9.98828807624547,0.13053351724205564,0.13564161643507008,0.013580066513866194,6.373517152154446,-5.4700317,-0.17579439724328805,-0.17579439724328805
99,83.5178580441449,-22.272836155363244,-11.9698413227807,0.2666835174770709,0.14332074125337146,0.011973487148957192,6.269531261408329,-5.1992908,-0.1667696928639816,-0.1667696928639816
100,71.76155574379112,-17.771457004661144,-0.19161964608950396,0.24764592713277048,0.002670227033171352,0.013935037913200773,6.168105110758543,-5.0712976,-0.16250325833124393,-0.16250325833124393
101,82.11310709522463,-13.364554261410047,-31.188482356235944,0.16275786819163338,0.37982343452266876,0.0243566474433935,6.066687807673216,-5.0708714,-0.16248903595337874,-0.16248903595337874
102,72.53148953925859,-7.2735249458101645,-18.64216768903082,0.10028092614688792,0.2570217130166686,0.027574230347461356,5.964594830060006,-5.104657,-0.16361523926445493,-0.16361523926445493
103,74.62184143969348,-13.564761575256389,-11.690052052454535,0.18178004339679704,0.1566572444061433,0.02680180442365957,5.862917222315073,-5.0839105,-0.16292367433529456,-0.16292367433529456
104,77.90426508646931,-23.47305286910848,-8.28567910988472,0.30130638987550584,0.10635719495830026,0.012836267679183635,5.763526942813397,-4.9694963,-0.15910987921985753,-0.15910987921985753
105,71.33141130405016,-20.199315613740406,1.4653853267277253,0.2831756058721566,-0.020543338480736348,0.014019069323295733,5.665623054140807,-4.8951974,-0.15663325736050382,-0.15663325736050382
106,59.579348411005824,56.77408713315661,-78.01431676587201,-0.9529155428404953,1.3094187641612538,0.06713735726692,5.571684271329642,-4.6969395,-0.1500246457758705,-0.1500246457758705
107,18.849424583775953,26.053030058155255,-37.40054912349166,-1.382165802587925,1.9841745808878963,0.2122080693881167,5.485458702081442,-4.3112855,-0.1371695286161352,-0.1371695286161352
108,75.7966299191427,-9.400579543441165,-9.51066598095963,0.12402371389690262,0.12547610614225577,0.026386397418111236,5.398973759496212,-4.3242416,-0.13760138623331133,-0.13760138623331133
109,84.01573775266293,-23.809094541685305,-6.769729247719347,0.2833885076600504,0.08057691842984235,0.011902531915436337,5.31242874660492,-4.3272285,-0.13770096217501493,-0.13770096217501493
110,67.4296819064436,-23.477384708835963,9.124155191475948,0.3481758187946079,-0.13531363241688435,0.029660528471347855,5.226404343032837,-4.3012376,-0.13683458740754545,-0.13683458740754545
111,87.77479479598193,-14.686774677121583,-38.499649125378426,0.16732337240159403,0.43861850335126984,0.02278558445677567,5.1397000739812855,-4.335208,-0.1379669249476969,-0.1379669249476969
112,74.86420373272239,-8.195114143630802,-23.578131948738523,0.10946639027763812,0.314945338000473,0.02671503736472415,5.052716408157349,-4.349204,-0.13843346778638965,-0.13843346778638965
113,69.35595071510735,-12.230983636440087,-11.121114020639784,0.17635089001491966,0.16034837538774221,0.028836746946421035,4.966364179039002,-4.3176084,-0.13738028964147242,-0.13738028964147242
114,75.42629507339112,-19.667268782630913,-4.822391563432021,0.26074817493679514,0.06393515098069909,0.01325797586938325,4.880309507483244,-4.3027406,-0.1368846956388568,-0.1368846956388568
115,11.802578512512982,-19.22048217188107,13.175300121389913,1.6284985650808168,-1.1163069245776747,0.33890899312885214,4.8013976144135,-3.9455678,-0.12497892908054936,-0.12497892908054936
116,84.5196630014506,-13.941287209630975,-24.31391750012076,0.1649472645127762,0.2876717279351133,0.01183156634193912,4.719493381911517,-4.0952096,-0.12996699199863831,-0.12996699199863831
117,67.69360756908632,-11.318061351646557,-16.52201926464418,0.16719542299611734,0.24407059777073098,0.029544887203106326,4.631727405124903,-4.3882747,-0.13973582859570038,-0.13973582859570038
118,64.1443150282507,-14.215572993148442,-11.641944120803414,0.22161859530166564,0.1814961172424403,0.031179692216202665,4.545359809184075,-4.318361,-0.137405365617522,-0.137405365617522
119,65.25498223405609,-16.886539920962548,-11.281583916513448,0.25877778742462965,0.17288463700823253,0.015324500379345863,4.461244151228667,-4.2057962,-0.13365321451380063,-0.13365321451380063
120,58.27289827454756,-12.777836898393401,-2.784741534423964,0.21927580876776995,0.047787936019655364,0.01716063606942269,4.37822652258873,-4.1508555,-0.1318218577874214,-0.1318218577874214
121,12.416879068371475,6.7592818793566956,-20.39928053146563,-0.5443623830221617,1.6428669731854832,0.32214214038605565,4.30425203614831,-3.6987083,-0.11675027464189933,-0.11675027464189933
122,6.853062680554602,0.24427766288836378,-14.612690117872495,-0.03564503555198695,2.1322860739820233,0.5836806383443569,4.238438729429245,-3.2906413,-0.10314804643146575,-0.10314804643146575
123,75.79470935811058,-10.950647885473996,-8.951097437247094,0.1444777343723952,0.11809659952590429,0.026387066022649584,4.171853356295824,-3.329274,-0.10443579816006641,-0.10443579816006641
124,89.98270932804618,-20.389647909982067,-10.866173844724008,0.22659517658718617,0.12075846488584441,0.011113246172154497,4.103520822012425,-3.4166121,-0.10734708101099744,-0.10734708101099744
125,72.48573182159649,-20.772654129777198,-3.3225916815275314,0.28657576612323266,0.045837871785652504,0.013795818499304422,4.027906742179394,-3.7807112,-0.11948371167281412,-0.11948371167281412
126,13.398039617747258,6.7690384314582985,-28.976939056744946,-0.5052260348963233,2.1627745463867436,0.29855113987732473,3.9608273024201393,-3.3539815,-0.10525938699607343,-0.10525938699607343
127,6.080032247881746,0.5578997379807382,-12.784284537648507,-0.09175933864086128,2.1026672255073136,0.6578912474343505,3.901141632580757,-2.9843001,-0.09293667193183254,-0.09293667193183254
128,76.95492703653402,-10.236674494746278,-8.874451721208333,0.13302169060450753,0.11532012390831359,0.025989239117210895,3.8399183491706848,-3.0611637,-0.09549879433348919,-0.09549879433348919
129,104.17546139507029,-32.53882291788012,-21.2065609904517,0.3123463288008043,0.20356579857159357,0.00959918954625644,3.774024483048916,-3.2946866,-0.10328289016569205,-0.10328289016569205
130,78.8634176575425,-24.268883342774437,-9.3451803981726,0.30773309176328045,0.11849829332471018,0.012680150438602758,3.7056602837979793,-3.4182296,-0.10740099404229102,-0.10740099404229102
131,7.76443609361789,5.578792170672414,-17.041881910426063,-0.718505774715307,2.1948640834888096,0.5151694149801642,3.6378539467692375,-3.390315,-0.10647050544734031,-0.10647050544734031
132,8.31508569506376,4.402999371046178,-20.36274677596974,-0.5295194219898436,2.448891992545316,0.4810533705472928,3.5698722882658243,-3.3990872,-0.10676291005024215,-0.10676291005024215
133,64.38863360842872,-14.719958701907654,-11.918112174928627,0.228611136422388,0.18509652258513684,0.031061382854662603,3.5032592082858085,-3.3306508,-0.10448169490030576,-0.10448169490030576
134,73.56302010813513,-25.324080303388158,-12.53369141290021,0.3442501445177566,0.17038032688810367,0.013593786640760996,3.438616341212392,-3.2321327,-0.10119775705632358,-0.10119775705632358
135,65.27933360121226,-20.631328885897197,-3.793209507749106,0.3160468673276111,0.058107356470910185,0.015318783829947518,3.3748382071495056,-3.1888943,-0.0997564774122467,-0.0997564774122467
136,7.745665353548581,6.80129802228917,-12.60305227633424,-0.8780779586834639,1.6271103515413698,0.5164178695336288,3.3117385415822267,-3.15498,-0.09862600255940698,-0.09862600255940698
137,4.499047349891164,2.5763589380851974,-4.834124432257471,-0.5726454375163493,1.0744773407140098,0.8890771065338452,3.248828400158882,-3.1454942,-0.09830980557980885,-0.09830980557980885
138,62.7213789721014,-15.072851679953217,-13.041785669797877,0.2403144179380631,0.20793206213783805,0.0318870540280947,3.1876263043373823,-3.060093,-0.09546309596692235,-0.09546309596692235
139,123.27898541681898,-42.331619492922435,-23.849318330897724,0.343380660943914,0.19345810034257432,0.008111682592283646,3.1241322236597537,-3.1747139,-0.09928380077127208,-0.09928380077127208
140,97.9121614783241,-33.586685382784594,-10.909287337236824,0.34302874000202777,0.11141912478004007,0.010213235872863262,3.058351978892088,-3.2890065,-0.10309354953542839,-0.10309354953542839
141,3.861572562967283,6.094668628306048,-7.498365322053072,-1.578286702871854,1.941790604678222,1.0358474260875594,2.9930401893794536,-3.2655892,-0.10231297682929828,-0.10231297682929828
142,3.9430125195534247,5.874048274703321,-8.696291322308653,-1.4897361460492142,2.2054942202652636,1.0144527769475684,2.928253200137615,-3.2393568,-0.1014385621941962,-0.1014385621941962
143,56.0611623880189,-14.163948527490854,-12.563808502189218,0.25265170974260603,0.22410895470255696,0.03567532164526488,2.8644652871876954,-3.1893919,-0.09977306795011424,-0.09977306795011424
144,86.07204373342742,-32.36327064311174,-20.162370390147057,0.376002116823711,0.2342499319824642,0.01161817422503742,2.7991763150781392,-3.264446,-0.1022748726751727,-0.1022748726751727
145,68.7647021978758,-21.334982205939305,-7.1962523762643995,0.31026066461461904,0.1046503823365165,0.014542344662853651,2.733468946301937,-3.2853584,-0.10297194639450541,-0.10297194639450541
146,3.8235792403358015,7.095537261163133,-8.945190773822988,-1.8557317150147452,2.339480944832567,1.0461402127627162,2.6682325939178466,-3.2618258,-0.10218752917186286,-0.10218752917186286
147,2.940201458245104,4.714626022948215,-6.070863878900933,-1.6035044162457488,2.0647782014652845,1.36045099521427,2.603182738879323,-3.2524726,-0.10187575999353365,-0.10187575999353365
148,54.8572546918495,-15.442341159411384,-14.720102483969432,0.28150043683658404,0.2683346544893085,0.036458259007575766,2.539076779270172,-3.205288,-0.10030293513748327,-0.10030293513748327
149,79.18923154008091,-33.4299295554979,-26.308797119568755,0.42215246827565994,0.3322269531843202,0.012627979594597518,2.4802618960380554,-2.9407494,-0.09148498436213565,-0.09148498436213565
150,71.56131897459136,-28.566589397840733,-15.294134278543497,0.3991903699816324,0.21372068734470712,0.013974029745805288,2.424608852946758,-2.7826445,-0.0862148158613891,-0.0862148158613891
151,4.340270459819536,9.204434392760179,-6.9306137526036435,-2.1207052597231213,1.596816100923769,0.9216015538732848,2.368898533517122,-2.7855167,-0.08631055544075955,-0.08631055544075955
152,4.419736946982928,6.721797593220029,-4.253573947139876,-1.5208591990544984,0.9624043236427272,0.9050312378275238,2.3131309377491474,-2.788377,-0.08640590032624546,-0.08640590032624546
153,52.32288431732267,-12.494813157049526,-10.304951356608187,0.23880207140860613,0.19694922195251574,0.03822419245603123,2.2578120066314935,-2.7659473,-0.08565824471210622,-0.08565824471210622
154,83.84074575340642,-40.624816000085055,-26.317578266112765,0.4845474075286894,0.3138996204007822,0.011927374822514271,2.2027608307540416,-2.7525594,-0.08521198511610201,-0.08521198511610201
155,62.897035010230454,-29.749970388281273,-12.190037150782604,0.4729947982991936,0.19380940848483313,0.015899000641879955,2.148413734742999,-2.7173533,-0.08403845167857296,-0.08403845167857296
156,14.051770096610502,29.917371429454832,-16.389103558330596,-2.1290820461595334,1.1663372974116546,0.2846616456502416,2.092839388409257,-2.7787225,-0.08608408984982788,-0.08608408984982788
157,28.3625944492052,17.737984583281996,-1.070175445212192,-0.6254006351587157,0.037731930593612586,0.1410308216747813,2.0342140293210744,-2.931257,-0.09116856844801989,-0.09116856844801989
158,47.577083908945,-16.826996607221666,-14.456223448724607,0.353678603745994,0.30384845520149,0.04203704463744947,1.976462483638525,-2.887576,-0.08971253429143898,-0.08971253429143898
